player,team,pos,age,nineties,goals,assists,xg,xa,progressive_passes,progressive_carries,goal_contributions,goals_per90,assists_per90,xg_per90,xa_per90,xg_overperformance,position_group
Lyle Foster,Burnley,FW,22.0,21.1,5,3,4.5,1.9,37.0,55.0,8,0.24,0.14,0.21,0.09,0.5,Forward
Cody Gakpo,Liverpool,FW,24.0,18.3,8,5,9.0,2.9,83.0,43.0,13,0.44,0.27,0.49,0.16,-1.0,Forward
Conor Gallagher,Chelsea,MF,23.0,34.8,5,7,4.2,5.0,172.0,62.0,12,0.14,0.2,0.12,0.15,0.8,Midfielder
Idrissa Gana Gueye,Everton,MF,33.0,20.9,4,0,1.3,1.1,83.0,29.0,4,0.19,0.0,0.06,0.05,2.7,Midfielder
Alejandro Garnacho,Manchester Utd,FW,19.0,28.5,7,4,8.4,5.1,62.0,178.0,11,0.25,0.14,0.29,0.18,-1.4,Forward
James Garner,Everton,MF,22.0,33.4,1,2,2.7,4.6,100.0,36.0,3,0.03,0.06,0.08,0.14,-1.7,Midfielder
Saman Ghoddos,Brentford,DF,29.0,8.2,1,0,0.3,1.1,36.0,22.0,1,0.12,0.0,0.04,0.13,0.7,Defender
Morgan Gibbs-White,Nott'ham Forest,MF,23.0,35.1,5,10,6.9,8.4,170.0,80.0,15,0.14,0.29,0.2,0.24,-1.9,Midfielder
Billy Gilmour,Brighton,MF,22.0,23.6,0,1,1.0,2.0,193.0,39.0,1,0.0,0.04,0.04,0.09,-1.0,Midfielder
Ben Godfrey,Everton,DF,25.0,12.4,0,0,1.7,0.3,43.0,11.0,0,0.0,0.0,0.14,0.02,-1.7,Defender
André Gomes,Everton,MF,30.0,5.6,1,0,0.3,0.4,36.0,8.0,1,0.18,0.0,0.05,0.07,0.7,Midfielder
João Gomes,Wolves,MF,22.0,29.4,2,1,1.7,1.1,101.0,28.0,3,0.07,0.03,0.06,0.04,0.3,Midfielder
Toti Gomes,Wolves,DF,24.0,30.8,1,3,1.6,1.2,79.0,22.0,4,0.03,0.1,0.05,0.04,-0.6,Defender
Joe Gomez,Liverpool,DF,26.0,19.8,0,1,0.8,1.3,100.0,44.0,1,0.0,0.05,0.04,0.07,-0.8,Defender
Anthony Gordon,Newcastle Utd,FW,22.0,32.1,11,10,10.2,8.0,101.0,138.0,21,0.34,0.31,0.32,0.25,0.8,Forward
Ryan Gravenberch,Liverpool,MF,21.0,12.5,1,0,2.0,0.9,78.0,39.0,1,0.08,0.0,0.16,0.07,-1.0,Midfielder
Ivo Grbić,Sheffield Utd,GK,27.0,8.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Jack Grealish,Manchester City,FW,27.0,11.2,3,1,2.1,2.5,50.0,87.0,4,0.27,0.09,0.19,0.22,0.9,Forward
Pascal Groß,Brighton,MF,32.0,34.6,4,10,6.5,8.1,302.0,83.0,14,0.12,0.29,0.19,0.24,-2.5,Midfielder
Marc Guéhi,Crystal Palace,DF,23.0,22.5,0,1,0.6,0.6,67.0,15.0,1,0.0,0.04,0.03,0.03,-0.6,Defender
Bruno Guimarães,Newcastle Utd,MF,25.0,36.3,7,8,4.8,6.4,283.0,65.0,15,0.19,0.22,0.13,0.18,2.2,Midfielder
Malo Gusto,Chelsea,DF,20.0,19.5,0,6,0.9,4.3,86.0,78.0,6,0.0,0.31,0.05,0.22,-0.9,Defender
Joško Gvardiol,Manchester City,DF,21.0,25.9,4,1,3.1,1.4,136.0,63.0,5,0.15,0.04,0.12,0.06,0.9,Defender
Erling Haaland,Manchester City,FW,23.0,28.4,27,5,29.2,4.3,26.0,35.0,32,0.95,0.18,1.03,0.15,-2.2,Forward
Lewis Hall,Newcastle Utd,DF,18.0,8.7,1,0,0.3,0.3,46.0,19.0,1,0.12,0.0,0.04,0.03,0.7,Defender
Gustavo Hamer,Sheffield Utd,MF,26.0,32.3,4,6,3.0,6.1,135.0,36.0,10,0.12,0.19,0.09,0.19,1.0,Midfielder
Jack Harrison,Everton,MF,26.0,24.6,3,3,3.6,3.4,62.0,65.0,6,0.12,0.12,0.14,0.14,-0.6,Midfielder
Daiki Hashioka,Luton Town,DF,24.0,6.6,0,0,0.1,0.7,21.0,3.0,0,0.0,0.0,0.02,0.1,-0.1,Defender
Kai Havertz,Arsenal,MF,24.0,29.3,13,7,12.3,4.4,99.0,55.0,20,0.44,0.24,0.42,0.15,0.7,Midfielder
Jan Paul van Hecke,Brighton,DF,23.0,26.3,0,0,1.2,0.9,147.0,25.0,0,0.0,0.0,0.05,0.03,-1.2,Defender
Hwang Hee-chan,Wolves,FW,27.0,23.5,12,3,7.7,3.0,37.0,37.0,15,0.51,0.13,0.33,0.13,4.3,Forward
Dean Henderson,Crystal Palace,GK,26.0,18.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Rico Henry,Brentford,DF,26.0,4.5,0,1,0.1,1.0,20.0,13.0,1,0.0,0.22,0.02,0.22,-0.1,Defender
Son Heung-min,Tottenham,FW,31.0,32.6,17,10,12.0,11.8,139.0,119.0,27,0.52,0.31,0.37,0.36,5.0,Forward
Aaron Hickey,Brentford,DF,21.0,7.9,0,0,0.2,0.1,21.0,9.0,0,0.0,0.0,0.03,0.01,-0.2,Defender
Jack Hinshelwood,Brighton,DF,18.0,9.7,3,0,1.9,0.7,19.0,16.0,3,0.31,0.0,0.19,0.07,1.1,Defender
Mason Holgate,Sheffield Utd,DF,26.0,7.9,0,0,0.6,0.4,13.0,0.0,0,0.0,0.0,0.08,0.05,-0.6,Defender
Callum Hudson-Odoi,Nott'ham Forest,FW,22.0,20.6,8,1,2.7,2.8,58.0,111.0,9,0.39,0.05,0.13,0.14,5.3,Forward
Will Hughes,Crystal Palace,MF,28.0,21.0,0,1,0.3,1.1,76.0,14.0,1,0.0,0.05,0.02,0.05,-0.3,Midfielder
Pierre Højbjerg,Tottenham,MF,27.0,14.6,0,0,0.7,1.2,134.0,17.0,0,0.0,0.0,0.05,0.08,-0.7,Midfielder
Rasmus Højlund,Manchester Utd,FW,20.0,24.0,10,2,7.6,1.6,33.0,36.0,12,0.42,0.08,0.32,0.07,2.4,Forward
Igor,Brighton,DF,25.0,18.2,0,0,0.3,0.7,107.0,30.0,0,0.0,0.0,0.02,0.04,-0.3,Defender
Danny Ings,West Ham,FW,31.0,4.5,1,0,1.3,0.3,8.0,7.0,1,0.22,0.0,0.28,0.06,-0.3,Forward
Alexander Isak,Newcastle Utd,FW,23.0,25.1,21,2,20.3,3.7,71.0,68.0,23,0.84,0.08,0.81,0.15,0.7,Forward
Alex Iwobi,Fulham,FW,27.0,24.4,5,2,5.3,4.7,147.0,109.0,7,0.21,0.08,0.22,0.19,-0.3,Forward
Nicolas Jackson,Chelsea,FW,22.0,31.1,14,5,18.6,4.3,67.0,70.0,19,0.45,0.16,0.6,0.14,-4.6,Forward
Reece James,Chelsea,DF,23.0,4.7,0,2,0.3,1.7,21.0,19.0,2,0.0,0.43,0.07,0.37,-0.3,Defender
Vitaly Janelt,Brentford,MF,25.0,33.9,1,3,1.8,4.8,123.0,25.0,4,0.03,0.09,0.05,0.14,-0.8,Midfielder
Mathias Jensen,Brentford,MF,27.0,24.5,3,3,0.7,4.0,123.0,19.0,6,0.12,0.12,0.03,0.16,2.3,Midfielder
Gabriel Jesus,Arsenal,FW,26.0,16.4,4,5,6.3,3.8,42.0,38.0,9,0.24,0.3,0.39,0.23,-2.3,Forward
Raúl Jiménez,Fulham,FW,32.0,15.5,7,0,5.2,1.5,24.0,11.0,7,0.45,0.0,0.33,0.1,1.8,Forward
João Pedro,Brighton,FW,21.0,22.7,9,3,11.9,3.8,92.0,83.0,12,0.4,0.13,0.53,0.17,-2.9,Forward
Joelinton,Newcastle Utd,MF,26.0,14.2,2,1,3.1,2.8,56.0,29.0,3,0.14,0.07,0.22,0.2,-1.1,Midfielder
Ryan John Giles,Luton Town,DF,23.0,5.6,0,0,0.1,0.2,17.0,9.0,0,0.0,0.0,0.02,0.04,-0.1,Defender
Ben Johnson,West Ham,DF,23.0,6.0,0,0,0.2,0.0,22.0,17.0,0,0.0,0.0,0.03,0.0,-0.2,Defender
Brennan Johnson,Tottenham,FW,22.0,23.2,5,10,10.3,8.1,72.0,97.0,15,0.22,0.43,0.44,0.35,-5.3,Forward
Sam Johnstone,Crystal Palace,GK,30.0,20.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Curtis Jones,Liverpool,MF,22.0,13.0,1,1,2.6,0.7,74.0,31.0,2,0.08,0.08,0.2,0.05,-1.6,Midfielder
Jorginho,Arsenal,MF,31.0,10.2,0,2,0.1,1.4,101.0,8.0,2,0.0,0.2,0.01,0.13,-0.1,Midfielder
Diogo Jota,Liverpool,FW,26.0,12.7,10,3,5.3,3.3,34.0,54.0,13,0.79,0.24,0.42,0.26,4.7,Forward
Mads Juel Andersen,Luton Town,DF,25.0,4.4,1,0,0.3,0.0,7.0,0.0,1,0.23,0.0,0.06,0.0,0.7,Defender
Mathias Jørgensen,Brentford,DF,33.0,12.1,1,0,0.7,0.9,50.0,5.0,1,0.08,0.0,0.06,0.08,0.3,Defender
Issa Kaboré,Luton Town,DF,22.0,19.2,0,2,0.2,2.1,54.0,60.0,2,0.0,0.1,0.01,0.11,-0.2,Defender
Boubacar Kamara,Aston Villa,MF,23.0,18.4,0,1,0.1,1.3,83.0,19.0,1,0.0,0.05,0.01,0.07,-0.1,Midfielder
Willy Kambwala,Manchester Utd,DF,18.0,3.7,0,0,0.0,0.0,8.0,2.0,0,0.0,0.0,0.0,0.0,0.0,Defender
Thomas Kaminski,Luton Town,GK,30.0,37.8,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Michael Keane,Everton,DF,30.0,4.9,1,0,0.7,0.0,14.0,4.0,1,0.21,0.0,0.14,0.0,0.3,Defender
Caoimhín Kelleher,Liverpool,GK,24.0,10.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Lloyd Kelly,Bournemouth,DF,24.0,17.3,0,1,0.3,1.2,56.0,15.0,1,0.0,0.06,0.02,0.07,-0.3,Defender
Milos Kerkez,Bournemouth,DF,19.0,21.9,0,1,1.2,0.8,44.0,46.0,1,0.0,0.05,0.06,0.04,-1.2,Defender
Max Kilman,Wolves,DF,26.0,38.0,2,0,1.8,1.4,117.0,22.0,2,0.05,0.0,0.05,0.04,0.2,Defender
Jakub Kiwior,Arsenal,DF,23.0,10.5,1,3,0.8,0.9,55.0,4.0,4,0.1,0.29,0.08,0.09,0.2,Defender
Justin Kluivert,Bournemouth,MF,24.0,21.3,7,1,6.2,1.9,50.0,65.0,8,0.33,0.05,0.29,0.09,0.8,Midfielder
Luca Koleosho,Burnley,MF,18.0,10.8,1,1,2.0,1.3,19.0,53.0,2,0.09,0.09,0.18,0.12,-1.0,Midfielder
Ibrahima Konaté,Liverpool,DF,24.0,17.5,0,0,0.7,0.4,118.0,24.0,0,0.0,0.0,0.04,0.02,-0.7,Defender
Ezri Konsa,Aston Villa,DF,25.0,34.1,1,0,2.5,0.5,136.0,37.0,1,0.03,0.0,0.07,0.02,-1.5,Defender
Mateo Kovačić,Manchester City,MF,29.0,17.2,1,0,1.3,1.6,100.0,37.0,1,0.06,0.0,0.07,0.09,-0.3,Midfielder
Emil Krafth,Newcastle Utd,DF,28.0,10.1,0,0,0.2,1.0,29.0,12.0,0,0.0,0.0,0.02,0.1,-0.2,Defender
Mohammed Kudus,West Ham,FW,22.0,27.6,8,6,5.1,3.5,80.0,117.0,14,0.29,0.22,0.19,0.13,2.9,Forward
Dejan Kulusevski,Tottenham,FW,23.0,30.7,8,3,4.7,7.7,144.0,151.0,11,0.26,0.1,0.15,0.25,3.3,Forward
Adam Lallana,Brighton,MF,35.0,9.4,0,1,0.8,1.7,39.0,9.0,1,0.0,0.11,0.09,0.18,-0.8,Midfielder
Tariq Lamptey,Brighton,DF,22.0,10.2,0,3,0.4,1.2,17.0,39.0,3,0.0,0.3,0.04,0.12,-0.4,Defender
Yasser Larouci,Sheffield Utd,DF,22.0,5.9,0,0,0.2,0.3,14.0,18.0,0,0.0,0.0,0.04,0.05,-0.2,Defender
Jamaal Lascelles,Newcastle Utd,DF,29.0,12.0,1,0,0.7,0.1,31.0,8.0,1,0.08,0.0,0.06,0.01,0.3,Defender
Mario Lemina,Wolves,MF,29.0,33.0,4,1,4.6,1.5,76.0,32.0,5,0.12,0.03,0.14,0.05,-0.6,Midfielder
Clément Lenglet,Aston Villa,DF,28.0,12.8,0,1,0.9,0.8,51.0,26.0,1,0.0,0.08,0.07,0.06,-0.9,Defender
Bernd Leno,Fulham,GK,31.0,38.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Jefferson Lerma,Crystal Palace,MF,28.0,26.7,1,1,2.7,2.2,106.0,14.0,2,0.04,0.04,0.1,0.08,-1.7,Midfielder
Rico Lewis,Manchester City,DF,18.0,9.0,2,0,0.6,1.1,33.0,21.0,2,0.22,0.0,0.07,0.12,1.4,Defender
Keane Lewis-Potter,Brentford,FW,22.0,16.0,3,1,6.3,1.7,32.0,56.0,4,0.19,0.06,0.39,0.11,-3.3,Forward
Victor Lindelöf,Manchester Utd,DF,29.0,14.8,1,1,0.8,0.3,40.0,17.0,2,0.07,0.07,0.05,0.02,0.2,Defender
Valentino Livramento,Newcastle Utd,DF,20.0,14.6,1,0,0.4,0.8,61.0,44.0,1,0.07,0.0,0.03,0.05,0.6,Defender
Giovani Lo Celso,Tottenham,MF,27.0,5.6,2,2,0.6,1.9,68.0,25.0,4,0.36,0.36,0.1,0.34,1.4,Midfielder
Tom Lockyer,Luton Town,DF,28.0,13.0,1,1,1.1,0.6,37.0,6.0,2,0.08,0.08,0.08,0.05,-0.1,Defender
Sean Longstaff,Newcastle Utd,MF,25.0,30.5,6,2,6.6,2.3,145.0,24.0,8,0.2,0.07,0.22,0.07,-0.6,Midfielder
Max Lowe,Sheffield Utd,DF,26.0,5.6,0,0,0.6,0.7,12.0,5.0,0,0.0,0.0,0.1,0.13,-0.6,Defender
Douglas Luiz,Aston Villa,MF,25.0,33.3,9,5,6.9,5.4,168.0,60.0,14,0.27,0.15,0.21,0.16,2.1,Midfielder
Saša Lukić,Fulham,MF,26.0,12.5,1,0,1.6,0.8,43.0,12.0,1,0.08,0.0,0.13,0.06,-0.6,Midfielder
Alexis Mac Allister,Liverpool,MF,24.0,28.9,5,5,3.7,3.6,209.0,44.0,10,0.17,0.17,0.13,0.12,1.3,Midfielder
James Maddison,Tottenham,MF,26.0,23.7,4,9,6.4,5.9,224.0,58.0,13,0.17,0.38,0.27,0.25,-2.4,Midfielder
Noni Madueke,Chelsea,FW,21.0,11.7,5,2,2.5,2.6,52.0,76.0,7,0.43,0.17,0.21,0.23,2.5,Forward
Gabriel Magalhães,Arsenal,DF,25.0,33.8,4,0,4.3,0.7,117.0,13.0,4,0.12,0.0,0.13,0.02,-0.3,Defender
Harry Maguire,Manchester Utd,DF,30.0,18.4,2,2,2.0,1.2,73.0,20.0,4,0.11,0.11,0.11,0.07,0.0,Defender
Kobbie Mainoo,Manchester Utd,MF,18.0,21.4,3,1,0.9,0.7,64.0,25.0,4,0.14,0.05,0.04,0.03,2.1,Midfielder
Orel Mangala,Nott'ham Forest,MF,25.0,17.4,1,0,0.8,0.2,45.0,13.0,1,0.06,0.0,0.05,0.01,0.2,Midfielder
Solly March,Brighton,FW,29.0,6.2,3,1,2.0,1.0,24.0,14.0,4,0.49,0.16,0.32,0.16,1.0,Forward
Anthony Martial,Manchester Utd,FW,27.0,5.0,1,0,1.2,0.2,12.0,6.0,1,0.2,0.0,0.25,0.05,-0.2,Forward
Gabriel Martinelli,Arsenal,FW,22.0,22.4,6,4,6.8,6.1,65.0,127.0,10,0.27,0.18,0.31,0.27,-0.8,Forward
Emiliano Martínez,Aston Villa,GK,30.0,33.5,0,0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Lisandro Martínez,Manchester Utd,DF,25.0,7.2,0,1,0.0,0.1,28.0,8.0,1,0.0,0.14,0.0,0.01,0.0,Defender
Pape Matar Sarr,Tottenham,MF,20.0,23.0,3,3,3.4,2.2,150.0,43.0,6,0.13,0.13,0.15,0.1,-0.4,Midfielder
Jean-Philippe Mateta,Crystal Palace,FW,26.0,25.4,16,5,10.9,3.1,25.0,29.0,21,0.63,0.2,0.43,0.12,5.1,Forward
Joël Matip,Liverpool,DF,31.0,8.7,0,0,0.5,0.1,34.0,8.0,0,0.0,0.0,0.06,0.01,-0.5,Defender
Neal Maupay,Brentford,FW,26.0,14.7,6,3,5.7,2.3,37.0,21.0,9,0.41,0.2,0.39,0.16,0.3,Forward
Konstantinos Mavropanos,West Ham,DF,25.0,16.7,1,0,1.2,0.2,38.0,10.0,1,0.06,0.0,0.07,0.01,-0.2,Defender
Bryan Mbeumo,Brentford,FW,23.0,21.8,9,6,9.8,4.6,88.0,74.0,15,0.41,0.28,0.45,0.21,-0.8,Forward
James Mcatee,Sheffield Utd,MF,20.0,20.2,3,3,3.1,2.9,51.0,55.0,6,0.15,0.15,0.15,0.15,-0.1,Midfielder
Oliver McBurnie,Sheffield Utd,FW,27.0,14.2,6,3,6.9,2.0,30.0,6.0,9,0.42,0.21,0.48,0.14,-0.9,Forward
John McGinn,Aston Villa,MF,28.0,33.3,6,4,5.0,4.6,189.0,59.0,10,0.18,0.12,0.15,0.14,1.0,Midfielder
Scott McKenna,Nott'ham Forest,DF,26.0,4.6,0,0,0.2,0.2,10.0,1.0,0,0.0,0.0,0.05,0.04,-0.2,Defender
Dwight McNeil,Everton,MF,23.0,32.1,3,6,3.4,8.8,114.0,80.0,9,0.09,0.19,0.11,0.27,-0.4,Midfielder
Scott McTominay,Manchester Utd,MF,26.0,21.1,7,1,5.7,0.8,64.0,29.0,8,0.33,0.05,0.27,0.04,1.3,Midfielder
Ben Mee,Brentford,DF,33.0,14.1,2,0,1.5,0.3,49.0,11.0,2,0.14,0.0,0.1,0.02,0.5,Defender
Teden Mengi,Luton Town,DF,21.0,27.4,1,0,0.6,0.3,54.0,15.0,1,0.04,0.0,0.02,0.01,0.4,Defender
Chris Mepham,Bournemouth,DF,25.0,6.9,0,1,0.1,0.4,25.0,4.0,1,0.0,0.15,0.01,0.06,-0.1,Defender
Lewis Miley,Newcastle Utd,MF,17.0,13.4,1,3,1.2,1.7,53.0,14.0,4,0.07,0.22,0.09,0.13,-0.2,Midfielder
James Milner,Brighton,DF,37.0,8.6,0,2,0.3,1.8,69.0,11.0,2,0.0,0.23,0.03,0.21,-0.3,Defender
Tyrick Mitchell,Crystal Palace,DF,23.0,35.6,2,3,1.6,2.8,94.0,32.0,5,0.06,0.08,0.04,0.08,0.4,Defender
Kaoru Mitoma,Brighton,FW,26.0,16.5,3,4,3.5,2.7,64.0,121.0,7,0.18,0.24,0.21,0.16,-0.5,Forward
Jakub Moder,Brighton,MF,24.0,6.9,0,0,0.6,0.8,23.0,10.0,0,0.0,0.0,0.08,0.11,-0.6,Midfielder
Gonzalo Montiel,Nott'ham Forest,DF,26.0,8.9,0,2,0.1,1.4,28.0,10.0,2,0.0,0.22,0.01,0.15,-0.1,Defender
Álex Moreno,Aston Villa,DF,30.0,11.5,2,0,1.1,1.1,24.0,32.0,2,0.17,0.0,0.1,0.1,0.9,Defender
Carlton Morris,Luton Town,FW,27.0,31.8,11,4,11.4,2.8,56.0,37.0,15,0.35,0.13,0.36,0.09,-0.4,Forward
Mason Mount,Manchester Utd,MF,24.0,5.7,1,0,0.4,0.3,21.0,9.0,1,0.17,0.0,0.07,0.06,0.6,Midfielder
Mykhailo Mudryk,Chelsea,FW,22.0,17.5,5,2,4.4,4.1,45.0,92.0,7,0.29,0.11,0.25,0.23,0.6,Forward
Rodrigo Muniz,Fulham,FW,22.0,17.7,9,1,8.7,2.0,19.0,8.0,10,0.51,0.06,0.49,0.12,0.3,Forward
Daniel Muñoz,Crystal Palace,DF,27.0,16.0,0,4,1.2,2.4,38.0,25.0,4,0.0,0.25,0.08,0.15,-1.2,Defender
Arijanet Muric,Burnley,GK,24.0,10.0,0,0,0.0,0.2,1.0,0.0,0,0.0,0.0,0.0,0.02,0.0,Goalkeeper
Murillo,Nott'ham Forest,DF,21.0,31.0,0,2,1.8,1.2,89.0,22.0,2,0.0,0.06,0.06,0.04,-1.8,Defender
Jacob Murphy,Newcastle Utd,FW,28.0,13.2,3,7,2.1,5.0,52.0,33.0,10,0.23,0.53,0.16,0.37,0.9,Forward
Vitaliy Mykolenko,Everton,DF,24.0,27.4,2,0,1.5,0.9,55.0,14.0,2,0.07,0.0,0.06,0.03,0.5,Defender
Marvelous Nakamba,Luton Town,MF,29.0,12.6,0,0,0.2,0.4,36.0,1.0,0,0.0,0.0,0.01,0.03,-0.2,Midfielder
Reiss Nelson,Arsenal,FW,23.0,3.0,0,0,0.2,0.6,5.0,9.0,0,0.0,0.0,0.07,0.2,-0.2,Forward
Neto,Bournemouth,GK,34.0,32.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Pedro Neto,Wolves,FW,23.0,16.8,2,9,3.5,4.4,54.0,98.0,11,0.12,0.53,0.21,0.26,-1.5,Forward
Moussa Niakhate,Nott'ham Forest,DF,27.0,16.2,1,0,1.1,0.1,39.0,13.0,1,0.06,0.0,0.07,0.01,-0.1,Defender
Eddie Nketiah,Arsenal,FW,24.0,12.0,5,2,4.5,0.8,20.0,22.0,7,0.42,0.17,0.38,0.07,0.5,Forward
Christopher Nkunku,Chelsea,FW,25.0,4.9,3,0,2.3,0.2,19.0,10.0,3,0.61,0.0,0.47,0.05,0.7,Forward
Oliver Norwood,Sheffield Utd,MF,32.0,16.0,1,0,1.1,0.6,73.0,3.0,1,0.06,0.0,0.07,0.04,-0.1,Midfielder
