player,team,pos,age,nineties,goals,assists,xg,xa,progressive_passes,progressive_carries,goal_contributions,goals_per90,assists_per90,xg_per90,xa_per90,xg_overperformance,position_group
Matheus Nunes,Manchester City,MF,24.0,7.3,0,2,0.8,1.1,34.0,28.0,2,0.0,0.27,0.11,0.15,-0.8,Midfielder
Darwin Núñez,Liverpool,FW,24.0,22.7,11,8,16.3,6.0,54.0,58.0,19,0.48,0.35,0.72,0.27,-5.3,Forward
Christian Nørgaard,Brentford,MF,29.0,27.8,2,1,3.5,1.9,161.0,15.0,3,0.07,0.04,0.12,0.07,-1.5,Midfielder
Dara O'Shea,Burnley,DF,24.0,32.1,3,4,0.7,2.0,122.0,32.0,7,0.09,0.12,0.02,0.06,2.3,Defender
Wilson Odobert,Burnley,MF,18.0,23.3,3,2,2.8,3.3,58.0,102.0,5,0.13,0.09,0.12,0.14,0.2,Midfielder
Chiedozie Ogbene,Luton Town,MF,26.0,22.2,4,1,4.2,3.1,53.0,127.0,5,0.18,0.05,0.19,0.14,-0.2,Midfielder
Angelo Ogbonna,West Ham,DF,35.0,7.1,0,0,0.0,0.0,4.0,2.0,0,0.0,0.0,0.01,0.0,0.0,Defender
Michael Olise,Crystal Palace,FW,21.0,14.2,10,6,5.5,5.8,78.0,68.0,16,0.71,0.42,0.39,0.41,4.5,Forward
Robin Olsen,Aston Villa,GK,33.0,4.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Andrew Omobamidele,Nott'ham Forest,DF,21.0,8.7,0,0,0.1,0.1,8.0,1.0,0,0.0,0.0,0.02,0.01,-0.1,Defender
Amadou Onana,Everton,MF,21.0,23.2,2,0,2.0,2.7,107.0,21.0,2,0.09,0.0,0.09,0.11,0.0,Midfielder
André Onana,Manchester Utd,GK,27.0,38.0,0,0,0.0,0.1,5.0,1.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Fred Onyedinma,Luton Town,DF,26.0,4.5,0,0,0.2,0.1,6.0,9.0,0,0.0,0.0,0.04,0.02,-0.2,Defender
Frank Onyeka,Brentford,MF,25.0,12.9,1,2,2.2,1.8,33.0,17.0,3,0.08,0.16,0.17,0.14,-1.2,Midfielder
Divock Origi,Nott'ham Forest,FW,28.0,6.7,0,1,1.4,2.1,14.0,19.0,1,0.0,0.15,0.21,0.31,-1.4,Forward
Stefan Ortega,Manchester City,GK,30.0,7.1,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Ben Osborn,Sheffield Utd,DF,28.0,15.2,0,2,0.2,0.9,55.0,16.0,2,0.0,0.13,0.01,0.06,-0.2,Defender
Gabriel Osho,Luton Town,DF,24.0,20.5,2,0,1.1,0.1,37.0,10.0,2,0.1,0.0,0.05,0.01,0.9,Defender
William Osula,Sheffield Utd,FW,19.0,8.7,0,0,1.6,0.1,2.0,7.0,0,0.0,0.0,0.19,0.01,-1.6,Forward
Dango Ouattara,Bournemouth,FW,21.0,13.7,1,2,2.6,1.5,35.0,47.0,3,0.07,0.15,0.19,0.11,-1.6,Forward
João Palhinha,Fulham,MF,28.0,30.0,4,1,3.3,0.8,97.0,8.0,5,0.13,0.03,0.11,0.03,0.7,Midfielder
Cole Palmer,Chelsea,FW,21.0,29.0,22,11,18.2,11.1,197.0,117.0,33,0.76,0.38,0.63,0.38,3.8,Forward
Emerson Palmieri,West Ham,DF,28.0,34.9,1,2,1.5,2.4,125.0,59.0,3,0.03,0.06,0.04,0.07,-0.5,Defender
Lucas Paquetá,West Ham,FW,25.0,29.1,4,6,5.4,5.4,187.0,34.0,10,0.14,0.21,0.18,0.18,-1.4,Forward
Thomas Partey,Arsenal,MF,30.0,8.8,0,0,0.4,0.3,72.0,15.0,0,0.0,0.0,0.05,0.03,-0.4,Midfielder
Nathan Patterson,Everton,DF,21.0,11.2,0,2,0.3,1.7,38.0,17.0,2,0.0,0.18,0.03,0.15,-0.3,Defender
Andreas Pereira,Fulham,MF,27.0,29.0,3,7,4.6,7.1,138.0,56.0,10,0.1,0.24,0.16,0.24,-1.6,Midfielder
Đorđe Petrović,Chelsea,GK,23.0,22.1,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Kalvin Phillips,West Ham,MF,27.0,3.4,0,0,0.1,0.0,19.0,3.0,0,0.0,0.0,0.02,0.0,-0.1,Midfielder
Jordan Pickford,Everton,GK,29.0,38.0,0,0,0.0,0.1,6.0,1.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Ethan Pinnock,Brentford,DF,30.0,28.0,2,0,2.0,1.0,61.0,11.0,2,0.07,0.0,0.07,0.04,0.0,Defender
Nick Pope,Newcastle Utd,GK,31.0,14.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Pedro Porro,Tottenham,DF,23.0,34.3,3,7,2.9,7.2,194.0,57.0,10,0.09,0.2,0.09,0.21,0.1,Defender
Jarell Quansah,Liverpool,DF,20.0,13.2,2,0,1.0,0.1,67.0,13.0,2,0.15,0.0,0.08,0.01,1.0,Defender
Aaron Ramsdale,Arsenal,GK,25.0,6.0,0,0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Aaron Ramsey,Burnley,MF,20.0,5.9,0,0,0.3,0.4,8.0,8.0,0,0.0,0.0,0.06,0.07,-0.3,Midfielder
Jacob Ramsey,Aston Villa,FW,22.0,9.5,1,1,2.2,1.0,28.0,33.0,2,0.11,0.11,0.23,0.11,-1.2,Forward
Marcus Rashford,Manchester Utd,FW,25.0,25.2,7,2,7.4,2.3,65.0,95.0,9,0.28,0.08,0.29,0.09,-0.4,Forward
David Raya,Arsenal,GK,27.0,32.0,0,0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Tim Ream,Fulham,DF,35.0,16.7,1,0,1.0,0.0,65.0,11.0,1,0.06,0.0,0.06,0.0,0.0,Defender
Harrison Reed,Fulham,MF,28.0,14.7,0,2,0.3,1.1,56.0,10.0,2,0.0,0.14,0.02,0.07,-0.3,Midfielder
Sergio Reguilón,Manchester Utd,DF,26.0,4.6,0,0,0.2,0.7,27.0,11.0,0,0.0,0.0,0.04,0.16,-0.2,Defender
Sergio Reguilón,Brentford,DF,26.0,12.4,0,4,0.8,2.8,38.0,34.0,4,0.0,0.32,0.06,0.23,-0.8,Defender
Bobby Reid,Fulham,FW,30.0,15.8,6,2,4.6,1.8,47.0,35.0,8,0.38,0.13,0.28,0.11,1.4,Forward
Declan Rice,Arsenal,MF,24.0,35.8,7,8,3.3,5.3,278.0,75.0,15,0.2,0.22,0.09,0.15,3.7,Midfielder
Chris Richards,Crystal Palace,DF,23.0,23.3,1,1,0.6,0.4,43.0,1.0,2,0.04,0.04,0.03,0.02,0.4,Defender
Richarlison,Tottenham,FW,26.0,16.6,11,4,9.6,2.1,38.0,26.0,15,0.66,0.24,0.58,0.13,1.4,Forward
Connor Roberts,Burnley,DF,27.0,9.1,0,1,0.0,0.2,38.0,6.0,1,0.0,0.11,0.0,0.02,0.0,Defender
Andrew Robertson,Liverpool,DF,29.0,18.8,3,2,1.9,5.4,140.0,63.0,5,0.16,0.11,0.1,0.29,1.1,Defender
Antonee Robinson,Fulham,DF,25.0,36.3,0,6,0.7,4.2,129.0,99.0,6,0.0,0.17,0.02,0.11,-0.7,Defender
Jack Robinson,Sheffield Utd,DF,29.0,32.1,1,1,1.2,1.2,63.0,8.0,2,0.03,0.03,0.04,0.04,-0.2,Defender
Rodri,Manchester City,MF,27.0,32.6,8,9,4.1,3.9,376.0,76.0,17,0.25,0.28,0.12,0.12,3.9,Midfielder
Jay Rodriguez,Burnley,FW,34.0,9.1,2,1,3.5,0.2,17.0,2.0,3,0.22,0.11,0.38,0.02,-1.5,Forward
Mads Roerslev,Brentford,DF,24.0,22.1,1,2,0.9,1.8,43.0,18.0,3,0.05,0.09,0.04,0.08,0.1,Defender
Morgan Rogers,Aston Villa,MF,21.0,7.1,3,1,1.4,0.6,28.0,22.0,4,0.42,0.14,0.19,0.09,1.6,Midfielder
Cristian Romero,Tottenham,DF,25.0,31.0,5,0,3.5,0.4,179.0,32.0,5,0.16,0.0,0.11,0.01,1.5,Defender
Joe Rothwell,Bournemouth,MF,28.0,4.3,0,0,0.1,0.2,20.0,6.0,0,0.0,0.0,0.02,0.06,-0.1,Midfielder
Pelly Ruddock Mpanzu,Luton Town,MF,30.0,12.2,0,0,0.6,0.4,34.0,10.0,0,0.0,0.0,0.05,0.04,-0.6,Midfielder
José Sá,Wolves,GK,30.0,33.7,0,1,0.0,0.0,1.0,0.0,1,0.0,0.03,0.0,0.0,0.0,Goalkeeper
Bukayo Saka,Arsenal,FW,21.0,32.4,16,9,15.5,10.5,126.0,155.0,25,0.49,0.28,0.48,0.32,0.5,Forward
Mohamed Salah,Liverpool,FW,31.0,28.2,18,10,21.2,11.8,147.0,98.0,28,0.64,0.36,0.75,0.42,-3.2,Forward
William Saliba,Arsenal,DF,22.0,38.0,2,1,1.6,0.2,157.0,16.0,3,0.05,0.03,0.04,0.01,0.4,Defender
Albert Sambi Lokonga,Luton Town,MF,23.0,14.5,1,3,0.6,1.4,72.0,29.0,4,0.07,0.21,0.04,0.1,0.4,Midfielder
Robert Sánchez,Chelsea,GK,25.0,15.9,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Ibrahim Sangaré,Nott'ham Forest,MF,25.0,11.5,0,0,0.6,0.4,44.0,5.0,0,0.0,0.0,0.06,0.03,-0.6,Midfielder
Pablo Sarabia,Wolves,MF,31.0,19.4,4,7,5.5,5.9,109.0,41.0,11,0.21,0.36,0.28,0.3,-1.5,Midfielder
Kevin Schade,Brentford,FW,21.0,3.7,2,1,1.2,0.7,9.0,8.0,3,0.54,0.27,0.32,0.19,0.8,Forward
Fabian Schär,Newcastle Utd,DF,31.0,33.9,4,1,2.5,0.7,133.0,28.0,5,0.12,0.03,0.07,0.02,1.5,Defender
Jeffrey Schlupp,Crystal Palace,FW,30.0,15.0,2,2,1.8,2.3,33.0,20.0,4,0.13,0.13,0.12,0.15,0.2,Forward
Alex Scott,Bournemouth,MF,19.0,11.3,1,1,0.7,1.7,50.0,24.0,2,0.09,0.09,0.06,0.15,0.3,Midfielder
Matz Sels,Nott'ham Forest,GK,31.0,16.0,0,0,0.0,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Nélson Semedo,Wolves,DF,29.0,34.3,0,1,1.3,1.7,138.0,103.0,1,0.0,0.03,0.04,0.05,-1.3,Defender
Antoine Semenyo,Bournemouth,FW,23.0,23.4,8,2,4.6,3.2,64.0,89.0,10,0.34,0.09,0.2,0.14,3.4,Forward
Marcos Senesi,Bournemouth,DF,26.0,24.9,4,5,2.0,1.7,127.0,31.0,9,0.16,0.2,0.08,0.07,2.0,Defender
Luke Shaw,Manchester Utd,DF,28.0,10.7,0,0,0.0,1.0,45.0,10.0,0,0.0,0.0,0.0,0.09,0.0,Defender
Bernardo Silva,Manchester City,MF,28.0,28.6,6,9,3.7,7.6,177.0,140.0,15,0.21,0.31,0.13,0.27,2.3,Midfielder
Thiago Silva,Chelsea,DF,38.0,28.1,3,1,0.8,1.0,102.0,2.0,4,0.11,0.04,0.03,0.04,2.2,Defender
Luis Sinisterra,Bournemouth,FW,24.0,7.8,2,2,2.5,2.4,38.0,51.0,4,0.26,0.26,0.33,0.31,-0.5,Forward
Oliver Skipp,Tottenham,MF,22.0,7.9,0,0,0.7,0.6,37.0,8.0,0,0.0,0.0,0.09,0.07,-0.7,Midfielder
Adam Smith,Bournemouth,DF,32.0,23.9,0,2,0.1,1.3,89.0,24.0,2,0.0,0.08,0.0,0.05,-0.1,Defender
Emile Smith Rowe,Arsenal,MF,23.0,3.9,0,1,2.0,0.2,23.0,11.0,1,0.0,0.25,0.5,0.06,-2.0,Midfielder
Dominic Solanke,Bournemouth,FW,25.0,36.9,19,3,19.6,3.0,60.0,52.0,22,0.51,0.08,0.53,0.08,-0.6,Forward
Tomáš Souček,West Ham,MF,28.0,31.9,7,2,6.7,1.7,86.0,7.0,9,0.22,0.06,0.21,0.05,0.3,Midfielder
Vinicius Souza,Sheffield Utd,MF,24.0,29.6,1,0,0.6,0.2,66.0,7.0,1,0.03,0.0,0.02,0.01,0.4,Midfielder
Jason Steele,Brighton,GK,32.0,17.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Raheem Sterling,Chelsea,FW,28.0,22.0,8,4,6.5,4.5,78.0,120.0,12,0.36,0.18,0.29,0.2,1.5,Forward
John Stones,Manchester City,DF,29.0,11.8,1,0,1.0,0.2,57.0,16.0,1,0.08,0.0,0.09,0.02,0.0,Defender
Dominik Szoboszlai,Liverpool,MF,22.0,23.4,3,2,3.7,5.8,152.0,75.0,5,0.13,0.09,0.16,0.25,-0.7,Midfielder
James Tarkowski,Everton,DF,30.0,38.0,1,1,2.6,2.5,130.0,15.0,2,0.03,0.03,0.07,0.06,-1.6,Defender
Nuno Tavares,Nott'ham Forest,DF,23.0,5.1,0,0,0.2,0.5,24.0,14.0,0,0.0,0.0,0.03,0.1,-0.2,Defender
Marcus Tavernier,Bournemouth,FW,24.0,23.5,3,4,3.9,5.2,84.0,79.0,7,0.13,0.17,0.17,0.22,-0.9,Forward
Charlie Taylor,Burnley,DF,29.0,25.9,1,1,0.2,1.2,82.0,36.0,2,0.04,0.04,0.01,0.05,0.8,Defender
Kenny Tete,Fulham,DF,27.0,9.6,1,0,0.9,0.4,54.0,20.0,1,0.1,0.0,0.09,0.04,0.1,Defender
Luke Thomas,Sheffield Utd,DF,22.0,10.2,0,0,0.5,0.1,33.0,8.0,0,0.0,0.0,0.05,0.0,-0.5,Defender
Youri Tielemans,Aston Villa,MF,26.0,18.0,2,6,1.3,2.6,128.0,23.0,8,0.11,0.33,0.07,0.14,0.7,Midfielder
Harry Toffolo,Nott'ham Forest,DF,27.0,16.2,1,3,1.6,1.5,42.0,10.0,4,0.06,0.19,0.1,0.1,-0.6,Defender
Takehiro Tomiyasu,Arsenal,DF,24.0,12.8,2,1,1.5,0.4,72.0,17.0,3,0.16,0.08,0.12,0.03,0.5,Defender
Sandro Tonali,Newcastle Utd,MF,23.0,4.9,1,0,0.7,0.6,19.0,11.0,1,0.21,0.0,0.13,0.13,0.3,Midfielder
Ivan Toney,Brentford,FW,27.0,16.1,4,2,6.0,1.5,40.0,23.0,6,0.25,0.12,0.37,0.09,-2.0,Forward
Pau Torres,Aston Villa,DF,26.0,27.4,2,0,1.0,0.4,128.0,42.0,2,0.07,0.0,0.04,0.02,1.0,Defender
Andros Townsend,Luton Town,MF,32.0,13.4,1,3,1.2,1.3,35.0,47.0,4,0.07,0.22,0.09,0.1,-0.2,Midfielder
James Trafford,Burnley,GK,20.0,28.0,0,0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Adama Traoré,Fulham,FW,27.0,4.2,2,3,1.5,0.7,16.0,29.0,5,0.48,0.72,0.36,0.17,0.5,Forward
Boubacar Traoré,Wolves,MF,21.0,9.1,0,0,0.3,0.4,29.0,9.0,0,0.0,0.0,0.03,0.04,-0.3,Midfielder
Mark Travers,Bournemouth,GK,24.0,4.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Mike Trésor,Burnley,FW,24.0,4.7,0,0,0.5,0.4,10.0,15.0,0,0.0,0.0,0.1,0.08,-0.5,Forward
Kieran Trippier,Newcastle Utd,DF,32.0,24.8,1,10,0.7,7.5,157.0,34.0,11,0.04,0.4,0.03,0.3,0.3,Defender
Leandro Trossard,Arsenal,FW,28.0,18.3,12,1,7.9,2.8,76.0,66.0,13,0.65,0.05,0.43,0.15,4.1,Forward
Auston Trusty,Sheffield Utd,DF,24.0,28.6,0,0,0.4,1.1,40.0,10.0,0,0.0,0.0,0.01,0.04,-0.4,Defender
Kostas Tsimikas,Liverpool,DF,27.0,7.5,0,3,0.1,1.0,31.0,24.0,3,0.0,0.4,0.01,0.14,-0.1,Defender
Matt Turner,Nott'ham Forest,GK,29.0,17.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Destiny Udogie,Tottenham,DF,20.0,26.6,2,3,2.4,2.2,155.0,83.0,5,0.08,0.11,0.09,0.08,-0.4,Defender
Lesley Ugochukwu,Chelsea,MF,19.0,3.3,0,0,0.0,0.1,17.0,8.0,0,0.0,0.0,0.0,0.03,0.0,Midfielder
Enes Ünal,Bournemouth,FW,26.0,3.6,2,2,2.9,1.0,7.0,4.0,4,0.55,0.55,0.8,0.28,-0.9,Forward
Virgil van Dijk,Liverpool,DF,32.0,35.3,2,2,2.8,1.6,200.0,32.0,4,0.06,0.06,0.08,0.04,-0.8,Defender
Raphaël Varane,Manchester Utd,DF,30.0,15.3,1,0,1.3,0.1,59.0,16.0,1,0.07,0.0,0.08,0.0,-0.3,Defender
Joël Veltman,Brighton,DF,31.0,17.6,1,1,0.4,0.5,85.0,24.0,2,0.06,0.06,0.02,0.03,0.6,Defender
Micky van de Ven,Tottenham,DF,22.0,26.0,3,0,0.6,0.0,108.0,19.0,3,0.12,0.0,0.02,0.0,2.4,Defender
Bart Verbruggen,Brighton,GK,20.0,21.0,0,0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Guglielmo Vicario,Tottenham,GK,26.0,38.0,0,0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
Fabio Vieira,Arsenal,MF,23.0,3.3,1,2,1.3,1.6,15.0,12.0,3,0.3,0.61,0.38,0.49,-0.3,Midfielder
Carlos Vinícius,Fulham,FW,28.0,3.5,2,0,1.6,0.8,3.0,3.0,2,0.57,0.0,0.46,0.23,0.4,Forward
Vitinho,Burnley,DF,24.0,25.7,0,2,1.6,1.3,66.0,59.0,2,0.0,0.08,0.06,0.05,-1.6,Defender
Odisseas Vlachodimos,Nott'ham Forest,GK,29.0,5.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.01,0.0,Goalkeeper
Kyle Walker,Manchester City,DF,33.0,30.7,0,4,0.4,2.6,157.0,74.0,4,0.0,0.13,0.01,0.09,-0.4,Defender
Aaron Wan-Bissaka,Manchester Utd,DF,25.0,19.8,0,2,0.1,1.5,77.0,30.0,2,0.0,0.1,0.01,0.08,-0.1,Defender
Joel Ward,Crystal Palace,DF,33.0,22.0,0,1,0.9,0.2,66.0,16.0,1,0.0,0.05,0.04,0.01,-0.9,Defender
James Ward-Prowse,West Ham,MF,28.0,33.3,7,7,6.0,7.8,144.0,18.0,14,0.21,0.21,0.18,0.23,1.0,Midfielder
Ollie Watkins,Aston Villa,FW,27.0,35.7,19,13,16.8,7.3,55.0,62.0,32,0.53,0.36,0.47,0.21,2.2,Forward
Adam Webster,Brighton,DF,28.0,12.7,0,0,0.4,0.1,80.0,16.0,0,0.0,0.0,0.03,0.01,-0.4,Defender
Danny Welbeck,Brighton,FW,32.0,18.8,5,1,5.3,1.7,44.0,32.0,6,0.27,0.05,0.28,0.09,-0.3,Forward
Timo Werner,Tottenham,FW,27.0,9.0,2,3,3.7,2.7,41.0,79.0,5,0.22,0.33,0.41,0.3,-1.7,Forward
Adam Wharton,Crystal Palace,MF,19.0,14.4,0,3,0.3,2.4,79.0,14.0,3,0.0,0.21,0.02,0.17,-0.3,Midfielder
Ben White,Arsenal,DF,25.0,33.2,4,4,1.2,3.8,192.0,44.0,8,0.12,0.12,0.03,0.11,2.8,Defender
Neco Williams,Nott'ham Forest,DF,22.0,18.2,0,1,0.8,1.6,47.0,48.0,1,0.0,0.05,0.04,0.09,-0.8,Defender
Willian,Fulham,FW,34.0,22.8,4,2,5.1,3.9,153.0,92.0,6,0.18,0.09,0.22,0.17,-1.1,Forward
Joe Willock,Newcastle Utd,MF,23.0,4.7,1,0,0.8,0.6,17.0,16.0,1,0.21,0.0,0.17,0.12,0.2,Midfielder
Callum Wilson,Newcastle Utd,FW,31.0,11.0,9,1,8.8,0.6,9.0,11.0,10,0.82,0.09,0.8,0.05,0.2,Forward
Harry Wilson,Fulham,FW,26.0,18.0,4,6,3.4,3.5,60.0,41.0,10,0.22,0.33,0.19,0.19,0.6,Forward
Yoane Wissa,Brentford,FW,26.0,27.7,12,3,10.6,3.9,48.0,45.0,15,0.43,0.11,0.38,0.14,1.4,Forward
Chris Wood,Nott'ham Forest,FW,31.0,20.1,14,1,11.9,2.1,30.0,16.0,15,0.7,0.05,0.59,0.1,2.1,Forward
Cauley Woodrow,Luton Town,FW,28.0,4.7,1,1,1.4,1.2,6.0,7.0,2,0.21,0.21,0.3,0.25,-0.4,Forward
Joe Worrall,Nott'ham Forest,DF,26.0,4.9,0,0,0.1,0.2,8.0,0.0,0,0.0,0.0,0.02,0.04,-0.1,Defender
Yehor Yarmoliuk,Brentford,MF,19.0,7.6,0,0,1.0,0.1,35.0,13.0,0,0.0,0.0,0.13,0.01,-1.0,Midfielder
Ryan Yates,Nott'ham Forest,MF,25.0,22.1,1,1,2.6,0.8,73.0,18.0,2,0.05,0.05,0.12,0.04,-1.6,Midfielder
Ashley Young,Everton,DF,38.0,25.3,0,0,0.6,1.5,82.0,40.0,0,0.0,0.0,0.02,0.06,-0.6,Defender
Illia Zabarnyi,Bournemouth,DF,20.0,37.0,1,0,1.1,0.4,109.0,24.0,1,0.03,0.0,0.03,0.01,-0.1,Defender
Nicolò Zaniolo,Aston Villa,FW,24.0,9.3,2,0,2.6,1.0,30.0,35.0,2,0.21,0.0,0.28,0.11,-0.6,Forward
Oleksandr Zinchenko,Arsenal,DF,26.0,19.1,1,2,0.6,2.5,229.0,40.0,3,0.05,0.1,0.03,0.13,0.4,Defender
Kurt Zouma,West Ham,DF,28.0,31.5,3,0,1.8,0.2,53.0,7.0,3,0.1,0.0,0.06,0.01,1.2,Defender
Martin Ødegaard,Arsenal,MF,24.0,34.3,8,10,7.4,9.6,344.0,91.0,18,0.23,0.29,0.22,0.28,0.6,Midfielder
